[2025-04-24 23:46:10] INFO | uav_logger | Lancement du script : attacks/gps_spoofing.py
[2025-04-24 23:58:49] INFO | uav_logger | Paquet DoS #150 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:49] INFO | uav_logger | GPS normal : 48.84999, 2.35015
[2025-04-24 23:58:49] INFO | uav_logger | Paquet DoS #151 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:49] INFO | uav_logger | Paquet DoS #152 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:49] INFO | uav_logger | Paquet DoS #153 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:49] INFO | uav_logger | Paquet DoS #154 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:49] INFO | uav_logger | Paquet DoS #155 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:49] INFO | uav_logger | Paquet DoS #156 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:49] INFO | uav_logger | Paquet DoS #157 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #158 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #159 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #160 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #161 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #162 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #163 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #164 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #165 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #166 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #167 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #168 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #169 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #170 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | GPS normal : 48.84995, 2.35014
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #171 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #172 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #173 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #174 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #175 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #176 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:50] INFO | uav_logger | Paquet DoS #177 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:51] INFO | uav_logger | Paquet DoS #178 envoyé à 192.168.0.100:14550
[2025-04-24 23:58:51] INFO | uav_logger | Paquet DoS #179 envoyé à 192.168.0.100:14550
